/tropical-matrix/constraint-556101.smt2,failed,1200.0
/tropical-matrix/constraint-269735.smt2,failed,1200.0
/tropical-matrix/constraint-413064.smt2,failed,1200.0
/tropical-matrix/constraint-436218.smt2,failed,1200.0
/tropical-matrix/constraint-223827.smt2,failed,1200.0
/tropical-matrix/constraint-199552.smt2,failed,1200.0
/tropical-matrix/constraint-343414.smt2,failed,1200.0
/tropical-matrix/constraint-1007893.smt2,failed,1200.0
/tropical-matrix/constraint-251380.smt2,sat,635.991
/tropical-matrix/constraint-330061.smt2,failed,1200.0
/spider_benchmarks/reint_to_least.base.smt2,unsat,0.071
/spider_benchmarks/fs_no_op_accs.induction.smt2,unsat,0.106
/spider_benchmarks/fs_frame_gap.base.smt2,unsat,0.128
/spider_benchmarks/good_frame_update.induction.smt2,unsat,0.07
/spider_benchmarks/pd_not_fs_seen.induction.smt2,unsat,0.027
/spider_benchmarks/frame_prop.base.smt2,unsat,0.029
/spider_benchmarks/mode_cntrl.base.smt2,unsat,0.026
/spider_benchmarks/pd_not_fs_seen.base.smt2,unsat,0.024
/spider_benchmarks/op_seen_less2.induction.smt2,unsat,0.128
/spider_benchmarks/current_frame.base.smt2,unsat,0.098
/spider_benchmarks/pd_init_op_accs.induction.smt2,unsat,0.026
/spider_benchmarks/fs_not_sc_seen.base.smt2,unsat,0.018
/spider_benchmarks/sc_init_frame_gap.induction.smt2,unsat,0.03
/spider_benchmarks/good_frame_update.base.smt2,unsat,0.057
/spider_benchmarks/synched.induction.smt2,unsat,0.109
/spider_benchmarks/no_op_accs.base.smt2,unsat,0.029
/spider_benchmarks/bad_echos_ascend.base.smt2,unsat,0.026
/spider_benchmarks/fs_not_sc_seen.induction.smt2,unsat,0.024
/spider_benchmarks/pd_init_op_accs.base.smt2,unsat,0.024
/spider_benchmarks/op_seen_more1.induction.smt2,unsat,0.101
/spider_benchmarks/mode_cntrl.induction.smt2,unsat,0.036
/spider_benchmarks/fs_window.induction.smt2,unsat,0.121
/spider_benchmarks/op_seen_less2.base.smt2,unsat,0.144
/spider_benchmarks/op_seen_more1.base.smt2,unsat,0.11
/spider_benchmarks/fs_frame_gap.induction.smt2,unsat,0.106
/spider_benchmarks/synched.base.smt2,unsat,0.086
/spider_benchmarks/pd_finish.base.smt2,unsat,0.028
/spider_benchmarks/no_op_accs.induction.smt2,unsat,0.033
/spider_benchmarks/pd_finish.induction.smt2,unsat,0.035
/spider_benchmarks/pd_not_sc_seen.base.smt2,unsat,0.024
/spider_benchmarks/fs_window.base.smt2,unsat,0.112
/spider_benchmarks/fs_init_no_op_accs.base.smt2,unsat,0.018
/spider_benchmarks/pd_no_op_accs.induction.smt2,unsat,0.027
/spider_benchmarks/current_frame.induction.smt2,unsat,0.104
